"location","date","total_cases","total_deaths","fatal_percentage"
Argentina,"2020-10-16",965609.0,25723.0,2.663914690107487
Argentina,"2020-10-15",949063.0,25342.0,2.6702126202370127
Argentina,"2020-10-14",931967.0,24921.0,2.674021719653164
Argentina,"2020-10-13",917035.0,24572.0,2.6795051442965643
Argentina,"2020-10-12",903730.0,24186.0,2.6762417978821107
Argentina,"2020-10-11",894206.0,23868.0,2.6691836109352876
Argentina,"2020-10-10",883882.0,23581.0,2.667890057722637
Argentina,"2020-10-09",871468.0,23225.0,2.665043352136854
Argentina,"2020-10-08",856369.0,22710.0,2.651894218496933
Argentina,"2020-10-07",840915.0,22226.0,2.6430733189442455
Argentina,"2020-10-06",824468.0,21827.0,2.6474041442481697
Argentina,"2020-10-05",809728.0,21468.0,2.6512606702497625
Argentina,"2020-10-04",798486.0,21018.0,2.6322314981101735
Argentina,"2020-10-03",790818.0,20795.0,2.629555725843367
Argentina,"2020-10-02",779689.0,20599.0,2.6419508291126332
Argentina,"2020-10-01",765002.0,20288.0,2.652019210407293
Argentina,"2020-09-30",751001.0,16937.0,2.255256650790079
Argentina,"2020-09-29",736609.0,16519.0,2.242573739935298
Argentina,"2020-09-28",723132.0,16113.0,2.228223892733277
Argentina,"2020-09-27",711325.0,15749.0,2.2140371841282116
Argentina,"2020-09-26",702484.0,15543.0,2.212577083606175
Argentina,"2020-09-25",691235.0,15208.0,2.2001200749383347
Argentina,"2020-09-24",678266.0,14766.0,2.1770219943208122
Argentina,"2020-09-23",664799.0,14376.0,2.162458126441225
Argentina,"2020-09-22",652174.0,13952.0,2.1393063814258158
Argentina,"2020-09-21",640147.0,13482.0,2.1060787600348045
Argentina,"2020-09-20",631365.0,13053.0,2.0674253403340384
Argentina,"2020-09-19",622934.0,12799.0,2.0546317908478264
Argentina,"2020-09-18",613658.0,12656.0,2.0623865410375157
Argentina,"2020-09-17",601713.0,12460.0,2.0707546621063533
Argentina,"2020-09-16",589012.0,12116.0,2.0570039320081763
Argentina,"2020-09-15",577338.0,11852.0,2.052870242388341
Argentina,"2020-09-14",565446.0,11667.0,2.063327002047941
Argentina,"2020-09-13",555537.0,11352.0,2.043428250503567
Argentina,"2020-09-12",546481.0,11263.0,2.06100486567694
Argentina,"2020-09-11",535705.0,11148.0,2.080996070598557
Argentina,"2020-09-10",524198.0,10907.0,2.0807023300355976
Argentina,"2020-09-09",512293.0,10658.0,2.0804500549490235
Argentina,"2020-09-08",500034.0,10405.0,2.08085850162189
Argentina,"2020-09-07",488007.0,10129.0,2.0755849813629723
Argentina,"2020-09-06",478792.0,9859.0,2.0591405036007284
Argentina,"2020-09-05",471806.0,9739.0,2.0641958771189852
Argentina,"2020-09-04",461882.0,9623.0,2.0834325650274312
Argentina,"2020-09-03",451198.0,9361.0,2.0746989126724853
Argentina,"2020-09-02",439172.0,9118.0,2.0761797200185805
Argentina,"2020-09-01",428239.0,8919.0,2.082715492984058
Argentina,"2020-08-31",417735.0,8660.0,2.0730846110572494
Argentina,"2020-08-30",408426.0,8457.0,2.0706321340952827
Argentina,"2020-08-29",401239.0,8353.0,2.0818016194836493
Argentina,"2020-08-28",392009.0,8271.0,2.109900537997852
Argentina,"2020-08-27",380292.0,8050.0,2.1167944632019604
Argentina,"2020-08-26",370188.0,7839.0,2.117572692793932
Argentina,"2020-08-25",359638.0,7563.0,2.1029479643419218
Argentina,"2020-08-24",350867.0,7366.0,2.0993709867271644
Argentina,"2020-08-23",342154.0,6985.0,2.041478398615828
Argentina,"2020-08-22",336802.0,6848.0,2.0332420828854936
Argentina,"2020-08-21",329043.0,6730.0,2.045325383004653
Argentina,"2020-08-20",320884.0,6517.0,2.0309519951134987
Argentina,"2020-08-19",312659.0,6330.0,2.0245698988354723
Argentina,"2020-08-18",305966.0,6048.0,1.9766902204820143
Argentina,"2020-08-17",299126.0,5814.0,1.9436625368573779
Argentina,"2020-08-16",294569.0,5703.0,1.9360489392977538
Argentina,"2020-08-15",289100.0,5637.0,1.949844344517468
Argentina,"2020-08-14",282437.0,5527.0,1.9568965822466602
Argentina,"2020-08-13",276072.0,5362.0,1.942246950070996
Argentina,"2020-08-12",268574.0,5213.0,1.9409920543313945
Argentina,"2020-08-11",260911.0,5004.0,1.9178953742847178
Argentina,"2020-08-10",253868.0,4764.0,1.8765657743394206
Argentina,"2020-08-09",246499.0,4606.0,1.8685674181234
Argentina,"2020-08-08",241811.0,4523.0,1.870469085360054
Argentina,"2020-08-07",235677.0,4411.0,1.8716293910733757
Argentina,"2020-08-06",228195.0,4251.0,1.8628804312101492
Argentina,"2020-08-05",220682.0,4106.0,1.8605957894164453
Argentina,"2020-08-04",213535.0,3979.0,1.8633947596412765
Argentina,"2020-08-03",206743.0,3813.0,1.8443187919300774
Argentina,"2020-08-02",201919.0,3648.0,1.8066650488562246
Argentina,"2020-08-01",196543.0,3596.0,1.8296250693232523
Argentina,"2020-07-31",191302.0,3543.0,1.8520454569215166
Argentina,"2020-07-30",185373.0,3441.0,1.856257383761389
Argentina,"2020-07-29",178996.0,3288.0,1.8369125567051776
Argentina,"2020-07-28",173355.0,3179.0,1.8338092353840385
Argentina,"2020-07-27",167416.0,3059.0,1.827184976346347
Argentina,"2020-07-26",162526.0,2939.0,1.808326052446993
Argentina,"2020-07-25",158334.0,2893.0,1.827150201472836
Argentina,"2020-07-24",153520.0,2807.0,1.8284262636789994
Argentina,"2020-07-23",148027.0,2702.0,1.8253426739716403
Argentina,"2020-07-22",141900.0,2588.0,1.8238195912614517
Argentina,"2020-07-21",136118.0,2490.0,1.8292951703668874
Argentina,"2020-07-20",130774.0,2373.0,1.8145808799914356
Argentina,"2020-07-19",126755.0,2260.0,1.7829671413356476
Argentina,"2020-07-18",122524.0,2220.0,1.8118899154451373
Argentina,"2020-07-17",119301.0,2178.0,1.825634319913496
Argentina,"2020-07-16",114783.0,2112.0,1.8399937272941116
Argentina,"2020-07-15",111146.0,2050.0,1.8444208518525185
Argentina,"2020-07-14",106910.0,1968.0,1.840800673463661
Argentina,"2020-07-13",103265.0,1903.0,1.842831549895899
Argentina,"2020-07-12",100166.0,1845.0,1.8419423756564104
Argentina,"2020-07-11",97509.0,1810.0,1.8562389112799844
Argentina,"2020-07-10",94060.0,1774.0,1.8860301934935146
Argentina,"2020-07-09",90693.0,1720.0,1.8965079995148466
Argentina,"2020-07-08",87030.0,1694.0,1.9464552453177064
Argentina,"2020-07-07",83426.0,1644.0,1.9706086831443437
Argentina,"2020-07-06",80447.0,1582.0,1.966512113565453
Argentina,"2020-07-05",77815.0,1507.0,1.9366446057957978
Argentina,"2020-07-04",75376.0,1481.0,1.9648163871789428
Argentina,"2020-07-03",72786.0,1437.0,1.9742807682796144
Argentina,"2020-07-02",69941.0,1385.0,1.9802404884116613
Argentina,"2020-07-01",67197.0,1351.0,2.010506421417623
Argentina,"2020-06-30",64530.0,1307.0,2.025414535874787
Argentina,"2020-06-29",62268.0,1280.0,2.05563050041755
Argentina,"2020-06-28",59933.0,1232.0,2.055628785477116
Argentina,"2020-06-27",57744.0,1207.0,2.090260459961208
Argentina,"2020-06-26",55343.0,1184.0,2.1393852881123174
Argentina,"2020-06-25",52457.0,1150.0,2.1922717654459842
Argentina,"2020-06-24",49851.0,1116.0,2.238671240296082
Argentina,"2020-06-23",47203.0,1078.0,2.2837531512827574
Argentina,"2020-06-22",44931.0,1043.0,2.3213371614252964
Argentina,"2020-06-21",42785.0,1011.0,2.3629776790931403
Argentina,"2020-06-20",41204.0,992.0,2.4075332491991066
Argentina,"2020-06-19",39570.0,979.0,2.4740965377811475
Argentina,"2020-06-18",37510.0,948.0,2.52732604638763
Argentina,"2020-06-17",35552.0,913.0,2.568069306930693
Argentina,"2020-06-16",34159.0,878.0,2.5703328551772593
Argentina,"2020-06-15",32785.0,854.0,2.6048497788622846
Argentina,"2020-06-14",31577.0,833.0,2.637996009753935
Argentina,"2020-06-13",30295.0,815.0,2.6902129064202014
Argentina,"2020-06-12",28764.0,785.0,2.7291058267278543
Argentina,"2020-06-11",27373.0,765.0,2.7947247287473056
Argentina,"2020-06-10",25987.0,735.0,2.8283372455458498
Argentina,"2020-06-09",24761.0,717.0,2.8956827268688663
Argentina,"2020-06-08",23620.0,693.0,2.9339542760372566
Argentina,"2020-06-07",22794.0,664.0,2.9130472931473195
Argentina,"2020-06-06",22020.0,648.0,2.9427792915531334
Argentina,"2020-06-05",21037.0,632.0,3.004230641251129
Argentina,"2020-06-04",20197.0,608.0,3.0103480714957667
Argentina,"2020-06-03",19268.0,583.0,3.0257421631720987
Argentina,"2020-06-02",18319.0,569.0,3.1060647415251923
Argentina,"2020-06-01",17415.0,556.0,3.192650014355441
Argentina,"2020-05-31",16851.0,539.0,3.1986232271081834
Argentina,"2020-05-30",16214.0,528.0,3.2564450474898234
Argentina,"2020-05-29",15419.0,520.0,3.372462546209223
Argentina,"2020-05-28",14702.0,508.0,3.4553122024214393
Argentina,"2020-05-27",13933.0,500.0,3.5886025981482814
Argentina,"2020-05-26",13228.0,484.0,3.658905352283036
Argentina,"2020-05-25",12628.0,467.0,3.6981311371555274
Argentina,"2020-05-24",12076.0,452.0,3.742961245445512
Argentina,"2020-05-23",11353.0,445.0,3.919668810006166
Argentina,"2020-05-22",10649.0,433.0,4.066109493849187
Argentina,"2020-05-21",9931.0,416.0,4.188903433692478
Argentina,"2020-05-20",9283.0,403.0,4.341268986319078
Argentina,"2020-05-19",8809.0,393.0,4.461346350323533
Argentina,"2020-05-18",8371.0,382.0,4.5633735515470075
Argentina,"2020-05-17",8068.0,373.0,4.623202776400595
Argentina,"2020-05-16",7805.0,363.0,4.650864830237027
Argentina,"2020-05-15",7479.0,356.0,4.759994651691402
Argentina,"2020-05-14",7134.0,353.0,4.948135688253434
Argentina,"2020-05-13",6879.0,329.0,4.782671899985463
Argentina,"2020-05-12",6563.0,319.0,4.86058205089136
Argentina,"2020-05-11",6278.0,314.0,5.0015928639694165
Argentina,"2020-05-10",6034.0,305.0,5.0546900894928735
Argentina,"2020-05-09",5776.0,300.0,5.193905817174515
Argentina,"2020-05-08",5611.0,293.0,5.221885581892711
Argentina,"2020-05-07",5371.0,282.0,5.2504189164029045
Argentina,"2020-05-06",5208.0,273.0,5.241935483870968
Argentina,"2020-05-05",5020.0,264.0,5.2589641434262955
Argentina,"2020-05-04",4887.0,260.0,5.3202373644362595
Argentina,"2020-05-03",4783.0,246.0,5.143215555090947
Argentina,"2020-05-02",4681.0,237.0,5.063020722067934
Argentina,"2020-05-01",4532.0,225.0,4.964695498676082
Argentina,"2020-04-30",4428.0,218.0,4.923215898825655
Argentina,"2020-04-29",4285.0,214.0,4.994165694282381
Argentina,"2020-04-28",4127.0,207.0,5.01574993942331
Argentina,"2020-04-27",4003.0,197.0,4.921309018236323
Argentina,"2020-04-26",3892.0,192.0,4.933196300102774
Argentina,"2020-04-25",3780.0,185.0,4.894179894179894
Argentina,"2020-04-24",3607.0,176.0,4.879401164402551
Argentina,"2020-04-23",3435.0,165.0,4.8034934497816595
Argentina,"2020-04-22",3144.0,152.0,4.8346055979643765
Argentina,"2020-04-21",3031.0,147.0,4.849884526558892
Argentina,"2020-04-20",2941.0,136.0,4.624277456647398
Argentina,"2020-04-19",2839.0,132.0,4.6495244804508635
Argentina,"2020-04-18",2758.0,129.0,4.677302393038434
Argentina,"2020-04-17",2669.0,123.0,4.608467590857999
Argentina,"2020-04-16",2571.0,115.0,4.472967716841696
Argentina,"2020-04-15",2443.0,111.0,4.543593941874744
Argentina,"2020-04-14",2277.0,102.0,4.479578392621871
Argentina,"2020-04-13",2208.0,97.0,4.393115942028985
Argentina,"2020-04-12",2142.0,90.0,4.201680672268908
Argentina,"2020-04-11",1975.0,83.0,4.2025316455696204
Argentina,"2020-04-10",1975.0,82.0,4.151898734177215
Argentina,"2020-04-09",1795.0,72.0,4.011142061281337
Argentina,"2020-04-08",1715.0,63.0,3.6734693877551026
Argentina,"2020-04-07",1628.0,56.0,3.43980343980344
Argentina,"2020-04-06",1554.0,48.0,3.088803088803089
Argentina,"2020-04-05",1451.0,44.0,3.0323914541695385
Argentina,"2020-04-04",1451.0,43.0,2.963473466574776
Argentina,"2020-04-03",1265.0,39.0,3.08300395256917
Argentina,"2020-04-02",1133.0,36.0,3.1774051191526915
Argentina,"2020-04-01",1054.0,28.0,2.6565464895635675
Argentina,"2020-03-31",1054.0,27.0,2.5616698292220113
Argentina,"2020-03-30",820.0,23.0,2.804878048780488
Argentina,"2020-03-29",745.0,19.0,2.5503355704697985
Argentina,"2020-03-28",690.0,18.0,2.608695652173913
Argentina,"2020-03-27",589.0,13.0,2.2071307300509337
Argentina,"2020-03-26",502.0,9.0,1.7928286852589643
Argentina,"2020-03-25",387.0,8.0,2.0671834625323
Argentina,"2020-03-24",387.0,6.0,1.550387596899225
Argentina,"2020-03-23",301.0,4.0,1.3289036544850499
Argentina,"2020-03-22",266.0,4.0,1.5037593984962405
Argentina,"2020-03-21",158.0,4.0,2.5316455696202533
Argentina,"2020-03-20",128.0,3.0,2.34375
Argentina,"2020-03-19",97.0,3.0,3.0927835051546393
Argentina,"2020-03-18",79.0,2.0,2.5316455696202533
Argentina,"2020-03-17",68.0,2.0,2.941176470588235
Argentina,"2020-03-16",56.0,2.0,3.571428571428571
Argentina,"2020-03-15",45.0,2.0,4.444444444444445
Argentina,"2020-03-14",34.0,2.0,5.88235294117647
Argentina,"2020-03-13",31.0,2.0,6.451612903225806
Argentina,"2020-03-12",19.0,1.0,5.263157894736842
Argentina,"2020-03-11",19.0,1.0,5.263157894736842
Argentina,"2020-03-10",17.0,1.0,5.88235294117647
Argentina,"2020-03-09",12.0,1.0,8.333333333333332
Argentina,"2020-03-08",12.0,1.0,8.333333333333332
Argentina,"2020-03-07",8.0,,
Argentina,"2020-03-06",2.0,,
Argentina,"2020-03-05",1.0,,
Argentina,"2020-03-04",1.0,,
Argentina,"2020-03-03",1.0,,
Argentina,"2020-03-02",,,
Argentina,"2020-03-01",,,
Argentina,"2020-02-29",,,
Argentina,"2020-02-28",,,
Argentina,"2020-02-27",,,
Argentina,"2020-02-26",,,
Argentina,"2020-02-25",,,
Argentina,"2020-02-24",,,
Argentina,"2020-02-23",,,
Argentina,"2020-02-22",,,
Argentina,"2020-02-21",,,
Argentina,"2020-02-20",,,
Argentina,"2020-02-19",,,
Argentina,"2020-02-18",,,
Argentina,"2020-02-17",,,
Argentina,"2020-02-16",,,
Argentina,"2020-02-15",,,
Argentina,"2020-02-14",,,
Argentina,"2020-02-13",,,
Argentina,"2020-02-12",,,
Argentina,"2020-02-11",,,
Argentina,"2020-02-10",,,
Argentina,"2020-02-09",,,
Argentina,"2020-02-08",,,
Argentina,"2020-02-07",,,
Argentina,"2020-02-06",,,
Argentina,"2020-02-05",,,
Argentina,"2020-02-04",,,
Argentina,"2020-02-03",,,
Argentina,"2020-02-02",,,
Argentina,"2020-02-01",,,
Argentina,"2020-01-31",,,
Argentina,"2020-01-30",,,
Argentina,"2020-01-29",,,
Argentina,"2020-01-28",,,
Argentina,"2020-01-27",,,
Argentina,"2020-01-26",,,
Argentina,"2020-01-25",,,
Argentina,"2020-01-24",,,
Argentina,"2020-01-23",,,
Argentina,"2020-01-22",,,
Argentina,"2020-01-21",,,
Argentina,"2020-01-20",,,
Argentina,"2020-01-19",,,
Argentina,"2020-01-18",,,
Argentina,"2020-01-17",,,
Argentina,"2020-01-16",,,
Argentina,"2020-01-15",,,
Argentina,"2020-01-14",,,
Argentina,"2020-01-13",,,
Argentina,"2020-01-12",,,
Argentina,"2020-01-11",,,
Argentina,"2020-01-10",,,
Argentina,"2020-01-09",,,
Argentina,"2020-01-08",,,
Argentina,"2020-01-07",,,
Argentina,"2020-01-06",,,
Argentina,"2020-01-05",,,
Argentina,"2020-01-04",,,
Argentina,"2020-01-03",,,
Argentina,"2020-01-02",,,
Argentina,"2020-01-01",,,
